
 control points: 
30.4939, 0.37788, 0.0657627
29.5859, -0.98968, 1.59311
30.5004, -0.63057, 1.90827
32.492, -0.933999, 1.57476
33.4567, -1.1409, 0.990559
33.0741, -0.99888, 0.124578
32.9012, -0.0854692, 0.424538

 control points: 
29.2963, -0.853329, 0.351117
30.9301, 0.0131504, 0.37621
30.4941, -1.30904, 0.489644
31.8747, -0.202749, 1.27141
32.4474, -1.48692, 1.67074
32.8245, 0.312186, 0.0837862
34.2971, -0.315474, 0.87011

 control points: 
30.9425, -1.43437, 1.7561
30.7022, -0.555188, 1.6587
32.2482, -0.668416, 1.07862
33.5773, -0.0144031, 0.435855
34.2071, -1.4429, 1.52605
34.0017, -1.57625, 0.760003
34.1196, -0.948979, 1.86107

 control points: 
31.0249, 0.397785, 0.176847
31.0926, -0.928239, 1.30068
32.0934, -0.980831, 0.0887695
32.2603, -0.515597, 1.43277
33.1729, -0.187694, 1.93507
33.2648, -1.21628, 1.19547
33.5972, -1.00805, 0.0424991

 control points: 
31.3397, -1.01854, 1.93314
30.901, -0.233512, 1.42195
32.9204, 0.290983, 0.0955285
33.0807, -1.55306, 1.37499
33.5689, -1.26242, 1.51097
33.2518, -0.125516, 1.52644
33.9361, 0.19797, 0.0325903

 control points: 
32.1405, 0.0686738, 1.62604
31.3976, -1.1346, 1.80716
33.0337, 0.100176, 1.79919
32.9785, -1.17565, 0.642803
34.0726, -1.17563, 0.796005
33.6257, -1.54651, 1.49145
33.5311, -0.30549, 0.0541859

 control points: 
32.0352, -0.282608, 1.87126
32.1382, 0.108357, 0.174675
33.0697, -0.834484, 1.63883
34.5709, -0.774752, 0.863356
35.036, -1.03886, 1.71423
35.354, -1.04785, 0.0620841
34.9566, -0.410437, 0.2214

 control points: 
32.7284, 0.0223341, 1.38416
31.6588, -1.42226, 1.22541
33.8814, -0.257411, 1.10064
35.2368, -1.26905, 1.54072
35.5314, -1.35175, 1.86602
35.9281, -0.0947265, 1.55757
35.9371, -0.461605, 1.82991

 control points: 
33.4924, -0.0819319, 1.98166
32.9898, -0.0690176, 1.25868
33.0926, -0.966348, 0.461722
34.3494, -1.3089, 2.31536
35.3462, -1.55639, 1.12964
34.7729, 0.0335596, 1.87876
35.544, -0.364062, 1.42466

 control points: 
33.7569, -0.662385, 1.01969
33.8373, 0.221012, 0.569255
34.6028, 0.360063, 1.68799
34.862, -0.906592, 2.05724
36.0685, 0.336205, 0.670005
35.3872, -0.246512, 0.130281
36.3336, -1.42857, 0.461986

 control points: 
34.9171, 0.189051, 2.01742
35.1506, -0.832189, 0.308276
35.4329, -1.49961, 1.00728
37.1354, 0.0770717, 0.487823
36.0635, 0.178098, 1.92313
36.1333, -0.441807, 2.24985
36.8069, -0.137137, 0.767095

 control points: 
36.1075, -0.621479, 1.61076
36.3839, 0.250594, 0.550148
37.0711, -0.0660391, 1.33184
37.9741, -0.813731, 1.17194
38.7862, -1.17766, 0.881562
38.1429, 0.345204, 1.77405
37.3264, 0.266749, 2.54017

 control points: 
35.1266, -0.682316, 1.07288
36.264, -1.23233, 0.370038
36.2811, -0.200853, 2.05621
36.9741, -0.662549, 1.40468
38.0161, -0.210726, 2.07947
38.7035, 0.661134, 1.03458
38.2892, -0.702575, 2.53435

 control points: 
36.8872, -0.934035, 1.65397
36.1413, 0.0071622, 1.06035
36.8611, -0.537871, 2.2966
39.0986, -0.0450719, 1.97851
40.4515, -0.814454, 0.671243
40.5632, -0.625373, 1.51983
40.2362, -0.826379, 1.70503

 control points: 
37.8096, -0.367724, 1.90123
38.7761, -0.322432, 1.72574
39.6773, 0.0161638, 0.883097
40.0357, -0.978846, 1.76947
40.657, -0.477546, 1.87984
40.425, -0.991517, 1.51348
41.6092, -1.20946, 0.879353

 control points: 
38.1736, 0.225591, 0.681413
38.2735, 0.327847, 0.77362
39.7353, 0.457834, 2.15434
41.0275, -0.052549, 0.480666
41.1643, -0.736217, 1.88386
40.7311, -0.207636, 0.301344
42.1124, -0.853635, 1.63958

 control points: 
39.0262, -0.706987, 1.9977
40.1292, -0.543877, 2.2959
39.8085, -1.05913, 2.38544
40.9276, -0.530415, 1.93004
41.3538, -0.641763, 1.04185
41.4995, 0.102617, 1.89612
40.3615, -1.63545, 0.170836

 control points: 
39.7701, -0.858122, 1.52083
40.8172, -0.774969, 2.23537
41.3907, -0.566249, 1.82674
40.6541, -1.26429, 0.75701
40.8038, 0.185595, 0.190629
40.7128, 0.0760631, 0.888649
42.0593, -0.0648194, 1.17469

 control points: 
41.0752, -0.0488243, 2.05459
40.5514, -0.510932, 0.569733
40.8183, -1.1425, 1.47297
41.4611, -0.31531, 0.747172
41.6275, -0.591192, 0.606599
41.1252, -0.446627, 0.584849
41.6681, -0.712246, 0.638316

 control points: 
0.258352, 0.550699, 1.83892
0.694611, -0.316501, 1.24771
-0.358977, -0.813493, 1.20717
1.3595, -0.145615, 1.02688
1.4786, -0.79158, 0.869172
1.46808, -0.640782, 1.0697
1.3696, 0.746645, -0.520344

 control points: 
0.302133, 0.633452, 0.738307
0.0297518, 0.440727, 0.645001
-0.244952, 0.686072, 0.662044
2.16362, 0.954581, 1.71907
2.81077, 0.220925, 2.03758
2.7707, 0.54147, 0.777487
2.15577, 0.803422, 2.02375

 control points: 
-0.690234, -0.94599, 1.91431
-0.936671, 0.236268, 0.688176
0.909007, 0.690327, 0.696928
1.46128, 1.00484, 1.43326
2.31579, -0.325642, 0.485344
2.43865, 0.857022, 1.88248
3.04951, -0.498182, 0.647572

 control points: 
0.409991, -0.376055, 0.301708
-0.577304, -0.231424, 1.20672
0.539025, -0.217039, 0.704186
2.32321, -0.168968, 1.6801
2.23903, 0.442602, 1.72748
2.61163, 1.08431, 0.789948
3.31459, 0.0585248, 1.38477

 control points: 
0.743814, 0.0941654, 0.28426
0.857337, 0.254364, 0.367643
-0.145735, 0.3808, 1.82088
1.74761, 0.16408, 0.588233
2.99712, -0.446733, 0.906628
2.33236, -0.613729, 2.13124
1.58885, 1.16981, 1.75368

 control points: 
-0.526555, -0.830277, 1.36676
0.852027, 0.437763, 1.82879
1.16054, -0.847122, 1.11535
1.8315, -0.134986, 1.36656
2.1862, -0.677156, 1.73948
1.58893, 0.889917, 1.97416
2.9944, -0.0946542, 1.18117

 control points: 
-0.775336, -0.500054, 1.30497
0.65902, 0.66836, 0.519605
1.09077, 0.391661, 0.729554
2.26031, 0.0382185, 1.46658
1.9599, 0.272834, 1.26419
3.54339, 1.03646, 0.682072
2.5948, 1.02822, 0.475646

 control points: 
0.421046, -0.393331, 1.37864
0.580971, -0.838568, 1.74997
1.19971, 0.367398, 0.746221
1.32003, 1.00925, 2.03093
2.33595, 0.558721, 0.675688
2.49744, 0.650794, 1.82996
2.92498, -0.743049, 1.87264

 control points: 
1.23256, 0.355931, 1.98808
1.18908, 0.360636, 0.4936
1.54087, 0.508525, 0.353795
2.51189, 1.10185, 1.70242
3.07619, 1.05058, 0.273912
1.96598, 0.657626, 0.667022
3.7237, -0.550652, 1.89966

 control points: 
0.64997, 0.651546, 1.82799
0.132281, 0.959139, 0.992298
0.353539, -0.394188, 2.16249
2.83155, -0.298753, 2.16082
3.50696, -0.756891, 1.56253
4.08453, 0.0518185, 0.182898
4.07988, 0.0842291, 0.0426474

 control points: 
1.36377, 0.288823, 0.485484
1.14952, 0.364524, 0.176811
2.08904, 0.906874, 1.72622
3.00026, 0.757475, 0.49072
3.75499, 0.300445, 0.99294
2.57697, -0.378057, 1.83861
3.40896, 0.334295, 0.0745842

 control points: 
1.50033, 0.785775, 1.02001
2.05454, -0.636126, 1.17397
2.37477, 0.232606, 0.962386
2.11723, -0.41457, 2.44176
4.16721, -0.0283173, 2.10683
3.97351, -0.323421, 0.302922
4.65529, -0.609159, 0.214732

 control points: 
1.45354, -0.0383882, 0.258315
1.40726, -0.531362, 1.07093
1.49629, 0.0108731, 1.89291
3.40856, 0.220217, 1.23497
4.01387, 0.0538052, 1.87786
3.15168, 1.17216, 1.18001
4.40781, -0.148917, 1.41397

 control points: 
1.45471, -0.666826, 1.40169
1.7668, 1.0651, 0.546463
1.62182, -0.695645, 0.323009
2.38986, -0.427886, 0.789145
2.76208, 0.395448, 1.75237
3.14619, 0.298527, 2.11541
3.35125, -0.11857, 1.47861

 control points: 
0.660924, 0.808476, 1.14675
2.50822, 0.867183, 0.939128
1.37279, 0.413212, 1.30861
3.69577, 0.504637, 2.02275
3.60279, 0.82945, 2.1301
3.76809, -0.0934725, 0.895345
3.58267, -0.260285, 2.12571

 control points: 
2.4955, -0.683701, 1.88283
2.05845, 1.03879, 1.70742
2.92986, -0.128872, 1.97417
3.59487, 0.549045, 2.14589
4.44237, -0.187953, 1.03068
3.9588, -0.000315083, 1.67095
2.84389, -0.406473, 0.812559

 control points: 
1.63639, -0.219475, 1.7854
2.79726, -0.404583, 1.43609
3.39051, -0.393501, 0.764713
4.37934, -0.0109996, 0.805315
3.90579, 0.579704, 1.40139
3.50272, -0.407533, 0.459217
3.14184, -0.653358, 0.857073

 control points: 
2.12129, 0.590294, 1.95355
3.61799, -0.641662, 1.9706
4.00411, 0.241186, 0.901816
3.40531, 0.806068, 0.633256
5.80895, -0.108847, 1.25272
4.27615, -0.36019, 1.54074
5.23497, -0.497885, 1.14423

 control points: 
1.88628, 1.17001, 2.01759
3.69397, 0.743503, 1.32922
3.98467, -0.608083, 2.19214
4.13572, -0.54439, 0.643423
5.30549, 0.853641, 2.00717
5.15664, -0.360771, 1.94975
5.83491, 1.27936, 1.95107

 control points: 
3.94417, 1.08029, 1.58992
3.78873, 0.914117, 0.921711
4.58212, 1.29397, 1.32067
4.81422, 1.27002, 0.592115
6.60094, -0.401908, 1.7824
6.84799, 0.414537, 0.972504
5.85646, -0.578478, 0.50441

 control points: 
3.61514, 0.676896, 2.08103
3.037, 0.180574, 1.98006
4.3718, -0.475502, 0.799062
5.47389, 0.213508, 2.05494
6.59677, 0.600413, 0.960002
7.08339, 0.636623, 1.645
5.61206, -0.35264, 0.628352

 control points: 
3.764, 0.0852466, 0.726425
3.94731, 0.73457, 0.742585
4.15739, 0.421958, 1.58398
5.51285, 1.14771, 0.582421
6.64477, 1.25287, 1.45708
7.12464, 0.00455935, 0.82513
7.14787, 0.425499, 0.318983

 control points: 
3.83256, 0.923309, 0.311347
4.03376, 0.343086, 1.56701
5.54202, -0.0708978, 1.85766
6.84568, -0.505624, 1.9135
7.92628, 0.375315, 1.41943
8.03044, 1.05029, 1.96766
8.14544, 1.20752, 1.82863

 control points: 
3.7766, -0.167756, 1.70768
5.64825, 0.220823, 1.35015
5.58856, 0.378931, 0.374555
7.51609, 1.16317, 2.10914
7.29843, 0.372045, 1.29736
7.08644, 1.48007, 0.718374
8.08761, 0.48158, 0.89783

 control points: 
5.71247, -0.168175, 0.871813
5.58728, 0.747746, 2.12023
6.56294, -0.370601, 0.853094
6.05264, 0.797148, 0.793386
6.92698, 0.462112, 0.805512
7.18468, -0.0330277, 1.89481
8.40349, 1.04771, 1.85385

 control points: 
5.08849, 0.360199, 0.557383
4.65736, -0.545635, 1.72033
7.04106, 0.314407, 0.743086
6.68613, 0.0208789, 0.476651
7.68948, -0.370009, 0.627393
7.39291, 0.583665, 1.33129
8.94524, -0.125, 0.880889

 control points: 
5.67886, 1.10874, 1.7184
5.6299, -0.341912, 0.757297
6.33192, -0.289604, 0.514992
7.79014, 0.10372, 0.441393
8.43283, 0.870993, 0.833409
9.60594, -0.338926, 1.57965
8.95472, 0.632864, 2.13817

 control points: 
7.19567, 0.275533, 2.22326
6.98605, 0.814416, 1.01161
6.44017, 0.207498, 1.43963
8.24956, 1.07385, 1.32288
9.50273, 0.618851, 1.24816
8.58168, 0.274868, 1.94024
8.32632, -0.128847, 0.205313

 control points: 
6.17335, 0.425094, 1.1688
6.01383, -0.191989, 1.70846
8.39885, 1.37222, 1.65763
7.86751, 1.33499, 0.315994
10.103, 1.44945, 1.51807
9.62418, 1.52401, 1.55383
9.99392, 1.50882, 1.3325

 control points: 
7.43497, 0.274274, 1.57697
7.35189, 0.160457, 1.27057
8.76448, 1.10066, 0.495115
9.12344, 1.21619, 1.25064
10.5225, -0.336577, 1.90055
9.73509, 1.1589, 1.29074
9.29301, 1.40146, 0.991775

 control points: 
7.45388, -0.102718, 2.17996
6.81681, 0.695103, 1.37394
8.21398, 0.895637, 0.330534
8.76717, 1.51259, 1.48915
10.6015, -0.127758, 1.67901
10.7654, 0.0413256, 1.20427
10.1807, 0.587097, 0.535386

 control points: 
8.17929, -0.295319, 0.457807
8.69327, 0.830699, 0.570324
7.73622, 1.35695, 1.96173
10.2607, 1.41548, 0.879519
10.6045, 0.879654, 0.596056
10.7893, 1.62593, 1.33065
10.9244, 1.43285, 1.8583

 control points: 
8.33923, 0.250549, 2.0556
8.94563, 0.257034, 1.53304
8.33509, 0.309523, 1.1675
9.41354, 0.627396, 1.36963
10.8065, 0.0584302, 1.89375
11.3545, 0.133516, 0.769773
11.5146, -0.0487249, 1.56409

 control points: 
9.2964, 1.0273, 0.716201
8.17834, -0.359262, 0.611711
8.86913, 0.188511, 2.10958
10.2876, 1.27585, 1.53158
10.6467, 0.979806, 0.743177
11.5488, 0.0942965, 1.57507
10.6158, 1.44535, 0.287903

 control points: 
8.43591, 1.33074, 1.96198
10.1578, 1.35886, 1.22402
10.7891, 1.4734, 0.229472
12.0093, 0.444343, 0.2944
11.5352, 1.70176, 0.733033
11.1835, 0.689574, 1.41709
12.42, 0.566405, 0.362209

 control points: 
9.59734, 1.16308, 2.10104
10.4091, 1.04814, 1.96177
11.5952, 1.60327, 1.87296
11.4208, 0.643118, 1.32059
11.9049, 0.94516, 0.826637
12.4118, 1.03785, 1.84958
12.4846, 0.0725318, 1.06678

 control points: 
9.83998, -0.0871418, 1.3977
9.74728, 0.31011, 0.677343
11.0038, 1.40787, 1.63711
12.6204, 1.62517, 1.282
13.2804, 1.27538, 0.514551
12.6725, 1.02031, 1.06475
13.7015, 0.353389, 1.10753

 control points: 
10.0318, 0.484663, 1.1884
10.1813, 0.707643, 0.26767
12.0584, 0.166637, 1.16923
13.0064, 1.75232, 0.592623
14.2341, 0.480105, 2.036
13.6346, 0.256416, 0.467213
14.228, 1.03222, 0.804338

 control points: 
11.2874, 1.21865, 1.90676
11.264, 0.636816, 2.03838
11.3445, 0.78577, 1.73311
13.1459, 1.75137, 0.444851
13.9385, 1.75946, 0.217349
14.2672, 1.33714, 1.63958
14.3355, 0.319114, 1.06942

 control points: 
11.0615, -0.158766, 1.15019
11.2024, -0.0443928, 0.847544
12.5468, 0.949133, 1.7804
13.2204, 0.946449, 0.746287
14.6029, 0.339759, 2.04856
13.8225, 0.721539, 1.25447
14.9311, 0.0448706, 1.35411

 control points: 
13.2906, 1.40988, 0.809367
12.3685, 1.70379, 1.4479
13.9662, 0.0022889, 2.00118
14.5396, 0.494994, 0.611875
15.0151, 1.19208, -0.88841
14.5191, 1.89899, -0.0411931
14.5368, 0.209116, -0.958797

 control points: 
13.398, 0.590545, 1.39124
12.7234, 0.132665, 2.09318
14.7709, 1.47277, 1.60885
14.5619, 1.17564, 0.431505
15.9486, 0.871718, 0.390944
15.4224, 0.720834, -0.976974
15.3301, -0.125267, 0.164269

 control points: 
14.6383, 1.41983, 1.50323
15.1138, 0.834492, -0.204871
14.0105, 0.188134, 0.188946
13.8527, 1.63674, 0.0775555
14.173, 1.0286, -0.598434
14.3962, 0.123019, -0.161402
14.5391, 0.947649, 0.583971

 control points: 
13.6757, 0.2196, 0.258278
15.15, 0.632475, -0.235221
14.6745, -0.350812, -0.673883
15.4222, 0.876003, -0.222956
15.5257, 0.287356, 0.943795
16.6866, 1.20707, 1.25882
15.5156, 1.24234, 0.538244

 control points: 
14.4449, 0.753305, 1.05975
15.1204, 0.828923, -0.200504
14.2575, 0.276513, -0.563013
15.736, 0.592959, 0.495431
17.451, 0.813539, -0.768343
17.76, -0.0419063, 0.685331
16.9988, 1.19653, 0.693071

 control points: 
15.1362, 0.0414903, 0.900055
14.9436, -0.147539, -0.459377
14.7203, 0.876441, 0.309459
16.8242, 1.18707, -0.25041
18.1619, 0.717758, 0.57645
17.2949, -0.00982644, 0.345161
18.1516, 1.58882, 0.455398

 control points: 
14.9423, 0.849293, 0.364603
15.9373, 0.439839, -0.375417
16.5185, 0.745686, -0.576602
17.7112, 1.74963, 0.103371
17.7261, 0.887668, -0.370129
18.535, 0.514304, -0.417337
18.3959, 0.791584, 0.788587

 control points: 
16.4033, 1.24954, 0.260349
17.3151, -0.199534, -0.198493
18.7805, 0.643693, -0.726189
19.1577, 0.8694, 0.808431
19.7974, 0.863475, -0.677836
19.1917, 0.346176, -0.696926
19.3421, 1.3909, 0.131036

 control points: 
16.9881, 0.852585, -0.784065
16.6807, 1.12295, -0.542414
17.2439, 1.23285, -0.645409
19.5325, 1.90286, -1.16038
19.7999, 1.83346, 1.02191
19.1562, 1.97236, 0.805546
19.266, 1.92319, 0.50428

 control points: 
18.2347, 1.31824, 0.358588
17.0377, 0.923063, 0.0142209
19.3111, 0.928993, -1.00124
19.2362, 1.55035, 0.733672
20.7361, 1.58034, 0.619961
19.9007, 1.77446, -0.134103
20.3214, 0.153231, 0.830334

 control points: 
17.9366, 0.356518, -0.211036
18.5017, 0.804749, -0.0586829
18.2307, 1.05728, 0.516166
19.4642, 1.16499, 0.555783
20.1398, 0.521432, -0.193261
22.105, 0.188976, 0.422859
21.4453, 0.206413, 0.35272

 control points: 
17.6435, 1.39978, 0.00544123
19.6862, 1.498, 0.700554
20.4247, 0.207366, -0.58131
20.7567, 1.06521, 0.753005
21.5302, 1.90152, -0.221031
21.786, 1.72819, -0.724621
20.5251, 1.10834, -0.127426

 control points: 
19.6781, 0.123788, 0.467833
18.5209, 0.538045, -0.902659
19.0514, 1.35186, 0.498226
21.2647, 0.606235, -0.731411
21.8262, 1.46243, 0.758193
22.02, 1.54299, 0.278804
21.811, 1.50584, -0.379283

 control points: 
18.9845, 1.40924, 0.482913
20.2618, 0.436196, -0.416875
19.5821, 1.56342, -0.0662894
21.6917, 0.781702, 0.101629
21.6413, 0.336015, 0.679882
22.3427, 1.37473, 1.03646
21.2811, 1.7921, -0.514531

 control points: 
20.6883, 1.78541, 0.609849
21.5598, 1.6267, 0.633315
22.4749, 1.37487, 0.689575
21.8749, 1.60358, 0.191142
23.4784, 1.70372, 0.288359
23.7547, 0.6545, 0.381012
24.219, 1.2356, 0.0251963

 control points: 
22.0125, 1.08463, 0.0779618
21.0994, 1.95811, 0.995511
22.4407, 1.69259, -0.571101
22.629, 1.72419, -0.455729
22.7623, 1.75124, 0.353678
21.584, 0.989571, 0.632667
22.7996, 1.88237, -0.25609

 control points: 
22.4095, 0.872311, 0.299404
21.4605, 1.98908, 1.09749
22.5085, 1.58749, 0.306255
21.9526, 1.46875, 0.533418
24.3838, 1.16665, 0.784019
22.6499, 1.62745, 0.0697314
23.3333, 1.038, 1.21584

 control points: 
21.548, 1.3828, -0.26615
22.7926, 1.21472, -0.508501
22.7398, 0.759215, 0.158657
22.0025, 1.99442, 0.155382
23.3335, 0.618108, -0.471792
24.7012, 1.28246, -0.794106
24.0433, 1.87613, 0.49483

 control points: 
21.2143, 1.95026, -0.248952
22.8836, 1.14356, 0.0407728
22.1212, 1.8184, -0.181787
23.4621, 1.69551, 0.656966
25.527, 1.82781, -0.0716546
24.9521, 0.91253, 0.323615
25.2209, 0.876675, -0.274686

 control points: 
23.7297, 2.03456, -0.264951
22.9646, 0.449302, -0.494652
24.6361, 0.445668, 0.668093
25.4213, 0.320319, 0.235345
27.2224, 1.1886, 1.02465
26.3615, 1.47758, -0.496131
25.563, 0.493744, -0.191463

 control points: 
24.0171, 0.573845, 0.894507
23.8296, 1.72285, -0.234894
24.7909, 1.40047, 0.848309
26.6091, 0.580745, 1.2065
26.4744, 2.21262, 1.11614
27.5541, 1.71431, 1.1861
27.6878, 1.05929, 0.364372

 control points: 
25.1494, 2.17005, 1.15161
26.2318, 1.87232, 0.681206
26.339, 1.59109, 1.11962
28.0138, 2.04923, 0.648276
27.3591, 1.93787, 1.23536
28.0733, 2.06218, 0.253019
28.2995, 0.786843, 1.4505

 control points: 
26.3868, 2.07653, 0.199196
26.0054, 2.0048, -0.42127
27.031, 1.84885, 0.755777
26.8605, 0.702311, 0.0550933
27.9953, 0.700671, 1.8041
29.5329, 1.59425, 1.48169
29.4392, 1.57209, 1.44964

 control points: 
26.9391, 1.80056, 0.768123
27.5401, 0.680535, 0.646798
28.0061, 1.56974, 0.423872
28.3906, 1.87016, 1.01522
30.3455, 1.41742, -0.0377941
30.3257, 2.13591, 1.08892
28.8703, 1.15189, 0.126828

 control points: 
26.0458, 2.28135, 0.632069
26.5482, 0.49697, 1.66615
27.9974, 2.07097, 1.85116
28.6905, 1.84613, 0.18767
29.0197, 1.91496, -0.0560671
29.3518, 0.732054, 0.992705
29.6629, 0.912122, 0.556098

 control points: 
26.9736, 1.89918, 1.51163
27.0912, 0.627832, 0.0953584
28.9932, 1.09893, 0.45812
29.1086, 2.37763, 0.897295
29.6958, 1.22746, 0.643789
30.621, 2.41618, 0.104345
30.6434, 2.21174, 0.807776

 control points: 
28.0645, 1.2639, 0.930633
28.6254, 0.504306, 0.295851
29.0879, 1.81411, 1.09234
29.8524, 1.90874, 0.544057
31.9363, 1.61201, 1.11618
31.839, 0.435981, -0.0742306
30.2304, 1.66541, 1.23738

 control points: 
27.8688, 0.801485, 1.02601
29.5407, 1.37829, 0.948906
29.6283, 2.10259, 0.912657
30.2112, 0.596637, -0.401412
31.3057, 1.97495, 1.03812
31.3388, 1.05351, 0.302519
31.0427, 2.11765, -0.0536064

 control points: 
30.0128, 2.11423, 1.29244
29.8128, 0.960112, 1.309
30.2426, 0.738841, 0.175064
31.7853, 1.28375, 1.0471
33.3426, 0.972188, -0.301132
31.4888, 1.79991, 0.789945
32.5666, 1.39942, 0.124447

 control points: 
29.2886, 0.953197, 0.126035
30.7884, 0.840317, 0.780977
30.9221, 1.12124, -0.699106
32.2921, 1.08039, 0.890452
33.0241, 2.36357, 0.987329
34.0888, 2.14918, 0.948554
33.3531, 0.814876, 1.88361

 control points: 
30.5097, 1.27674, 0.173443
30.3159, 1.85763, -0.296766
32.8433, 1.02167, 0.109516
32.9384, 1.45404, 1.16094
33.4952, 1.89536, 0.839685
34.536, 2.03196, -0.113825
33.6298, 0.860664, 0.436976

 control points: 
31.2833, 0.933851, 0.227969
32.0655, 0.986917, -0.000127249
31.7365, 2.30481, 0.46807
33.2097, 0.789475, 1.5175
33.9467, 0.999864, 1.39678
33.5277, 2.06218, 0.44211
34.7925, 1.92648, 1.64183

 control points: 
31.5368, 1.66565, -0.25563
33.1798, 1.75276, -0.02333
32.2597, 1.5992, 1.40317
34.2108, 1.64984, 0.00160137
34.8432, 0.864279, 0.0945625
34.4514, 2.35651, 0.585636
33.2893, 1.66376, 1.88014

 control points: 
33.0242, 2.02272, 0.597855
33.0123, 2.03806, 0.880889
33.0483, 1.04485, 0.921916
33.2817, 2.09516, 1.67587
33.598, 2.18009, 0.726547
33.2191, 2.3439, 1.02013
34.3373, 2.54426, 1.71713

 control points: 
32.3562, 2.18398, -0.0930845
32.5165, 1.18085, 0.208066
33.3979, 2.26811, -0.202363
34.4889, 1.76642, 0.109353
33.6106, 1.61963, 1.20541
33.083, 0.695998, 1.79923
33.0819, 1.75904, 0.434745

 control points: 
33.0149, 1.92626, 0.362636
33.041, 1.72507, 0.851886
33.2173, 0.776092, 1.55467
33.7937, 1.53643, 0.427421
34.5271, 2.13802, 0.898699
33.9196, 1.37206, 1.63224
34.2247, 1.70216, 1.25537

 control points: 
-0.341084, 0.208217, 1.50921
0.0373776, -0.283721, 1.55034
0.286434, -0.840635, 1.57516
0.800494, -0.578709, 0.0944303
2.84369, -0.748088, 1.95835
1.5779, 0.724128, 1.82672
2.05732, 0.189171, 1.50456

 control points: 
-0.237585, -0.537388, 1.01995
-0.75528, -0.949946, 0.681522
0.635985, 0.184785, 0.480136
0.998666, -0.776598, 0.0162835
2.00002, 0.392587, 1.54314
1.82575, 0.549281, 0.977189
2.99536, -0.77398, 0.495101

 control points: 
0.494987, -0.121187, 1.22375
-0.597948, 0.599867, 0.950656
0.890606, -0.542627, 0.478874
0.420624, -0.100456, 1.44461
2.63246, 0.369953, 0.327403
2.40224, -0.966411, 1.20845
1.75894, -0.00686755, 1.5907

 control points: 
-0.847779, -0.0819727, 0.667153
0.928831, -0.883883, 1.28228
-0.59113, -0.648136, 0.681196
1.74695, 0.605505, 1.67331
2.51558, -0.142425, 0.616466
1.44948, 0.641297, 0.311728
1.74121, -0.562267, 1.39821

 control points: 
-0.188452, -0.143217, 1.57149
1.09574, 0.0166177, 1.12285
-0.380574, -0.694338, 0.739617
0.801951, 0.985712, 1.02125
2.23929, -0.191275, 1.57868
3.08837, 0.556297, 1.95308
1.74576, -0.567453, 1.74823

 control points: 
-0.459278, -0.487724, 1.75835
1.02815, -0.213606, 0.237166
0.425288, 0.417033, 1.15577
2.46506, 0.585591, 1.94268
2.95774, -0.16485, 0.940213
3.03297, 0.805295, 1.07262
2.66961, 0.586017, 0.606808

 control points: 
-0.17553, 0.082787, 0.813822
0.626829, 0.997146, 0.678568
1.5933, -0.247394, 0.242972
2.3699, -0.0569928, 0.11109
3.17021, 0.529363, 0.114313
2.15698, -0.0294169, 0.674206
2.64441, -0.388292, 0.253646

 control points: 
0.994184, 0.849532, 1.03198
0.989205, 0.258424, 1.98232
1.56061, 0.185761, 0.52529
1.82296, -0.514723, 1.19494
3.44654, -0.767363, 1.18805
2.0968, -0.371639, 1.03501
3.05341, -1.03101, 0.9624

 control points: 
1.1006, 0.222868, 1.67708
1.32611, -0.605988, 0.0220861
0.595441, -0.250514, 0.00623687
2.66859, -0.646245, 1.94638
3.11759, -0.716564, 1.52257
3.28403, -0.791041, 0.714081
2.1466, 0.25871, 0.425339

 control points: 
0.279493, 0.443801, 1.41095
-0.228428, 0.461114, 1.82703
0.371938, 0.178616, 0.261157
2.87027, 0.394901, 0.40738
2.29463, 0.617053, 1.07274
2.75127, -0.541707, 1.55357
2.27724, -0.444533, 0.467276

 control points: 
-0.454967, -0.659383, 1.37696
1.49244, 1.00415, 0.221331
0.517499, -0.880468, 1.68778
2.5393, -0.14457, 0.239235
2.76603, 0.868044, 1.26974
3.75496, -0.779724, 0.449128
3.21391, 0.0420355, 0.495807

 control points: 
-0.091281, 0.75235, 1.94912
0.222943, -0.663273, 0.504081
1.11717, 0.0155193, 1.72932
2.09465, -0.394598, 1.97841
4.16919, 0.139575, 0.306552
4.30276, 0.23, 0.544518
3.0289, 0.0822172, 0.136343

 control points: 
0.610224, -0.300956, 0.0575811
0.715759, -0.328888, 0.571924
2.01781, 0.0390753, 0.111786
2.34215, 0.87864, 1.77293
4.07, 0.371707, 1.46425
2.66505, -0.91543, 1.20625
2.57488, -0.278142, 0.884857

 control points: 
0.826523, -0.656665, 0.486496
1.91444, 0.196999, 0.0948244
1.40495, 0.475996, 0.705327
3.09532, -0.25664, 1.01158
3.83921, -0.949922, 0.978231
3.65637, 0.63318, 0.315137
2.91905, 0.240296, 1.22319

 control points: 
0.756232, -0.859537, 0.246482
2.09335, 0.696579, 1.69862
0.931937, 0.314852, 0.855861
3.73086, -0.507691, 1.53418
3.53782, 0.0835792, 1.12439
3.04868, 0.764913, 1.44069
4.56788, -0.0878345, 1.84232

 control points: 
1.94934, 0.34803, 0.252637
1.17385, 0.424141, 1.52515
2.04987, -0.978483, 0.559917
